Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
277.2133, 115.8381, 0.08660334, 2359.142, -0.0006342711, -0.1650792, 0.0006347446, 0.08024937, 0.1535462, -0.01676768, -10.94352, -0.008765608, 28.70092, 0.07788994, 0.2553928, 0.3739498
277.2301, 115.6556, 0.08648041, 2359.621, -5.08619E-05, -0.1638053, 0.0004098413, 0.06836893, 0.1547569, -0.01400352, -10.85753, -0.006365016, 28.54271, 0.06795389, 0.3200641, 0.3783908
277.2477, 115.4654, 0.08638525, 2360.121, 0.0004784123, -0.1624605, 0.0002226486, 0.05577166, 0.1557045, -0.007511342, -10.77542, -0.004198492, 28.38397, 0.08181802, 0.2569146, 0.3819012
277.2635, 115.2955, 0.08632573, 2360.568, 0.0008914932, -0.1612469, 0.0001093208, 0.04735209, 0.1561799, 0.001207832, -10.69837, -0.002320945, 28.22511, 0.07812095, 0.2683273, 0.3836619
277.2801, 115.1172, 0.08628799, 2361.038, 0.001283951, -0.1599623, 5.529067E-05, 0.06372087, 0.156381, 0.01604135, -10.62631, -0.0006177276, 28.06649, 0.06795389, 0.3558234, 0.3842485
277.2968, 114.9405, 0.08627892, 2361.505, 0.001828807, -0.1586774, 0.0001005701, 0.06372087, 0.156381, 0.01604135, -10.62631, -0.0006177276, 28.06649, 0.06749171, 0.3512585, 0.3839438
277.3137, 114.7618, 0.08630244, 2361.977, 0.002431513, -0.1573683, 0.0001993793, 0.0695494, 0.1567716, 0.0247836, -10.55774, 0.001734644, 27.90803, 0.07973848, 0.2972387, 0.3829939
277.3302, 114.5883, 0.08635974, 2362.436, 0.00307369, -0.1560869, 0.0003326639, 0.07703376, 0.1572589, 0.03087625, -10.49208, 0.004288793, 27.75004, 0.06679853, 0.3611494, 0.3818979
277.3468, 114.4143, 0.08651832, 2362.896, 0.00381223, -0.1547923, 0.0004960139, 0.09512506, 0.1576578, 0.03775796, -10.42571, 0.0164735, 27.58706, 0.06702954, 0.3527803, 0.3808519
277.3635, 114.2413, 0.08680983, 2363.354, 0.004529708, -0.1534937, 0.0006618638, 0.03235251, 0.159109, 0.01817167, -10.36113, 0.02031818, 27.42935, 0.07881413, 0.2987605, 0.3801976
277.3802, 114.0678, 0.08715233, 2363.813, 0.004814339, -0.1521758, 0.0007634271, -0.02756995, 0.1602982, -0.00140036, -10.29666, 0.02080226, 27.27319, 0.06610535, 0.353541, 0.3800663
277.3968, 113.897, 0.087496, 2364.265, 0.004587545, -0.1508613, 0.0007803464, -0.02756995, 0.1602982, -0.00140036, -10.29666, 0.02080226, 27.27319, 0.06702954, 0.353541, 0.38051
277.4136, 113.7254, 0.08782033, 2364.72, 0.004079335, -0.1495311, 0.0007484374, -0.06720381, 0.1608887, -0.01473937, -10.23202, 0.01926912, 27.1179, 0.07812095, 0.2957175, 0.3815457
277.4302, 113.5553, 0.08811824, 2365.171, 0.003394412, -0.1482045, 0.0006826085, -0.08842611, 0.1608686, -0.02240262, -10.16692, 0.01732157, 26.96281, 0.06749171, 0.3573452, 0.3830088
277.4469, 113.3867, 0.0883855, 2365.619, 0.002616775, -0.1468846, 0.0005965037, -0.09518991, 0.1603181, -0.02529175, -10.10146, 0.01481268, 26.80816, 0.06702954, 0.3596276, 0.3851374
277.4636, 113.2179, 0.0885808, 2366.067, 0.001771264, -0.1455594, 0.000494797, -0.11043, 0.1602541, -0.03091988, -10.03834, 0.0009711981, 26.66, 0.07904512, 0.288109, 0.3879758
277.4801, 113.0516, 0.08859442, 2366.509, 0.0008311995, -0.144247, 0.0003724272, -0.09726438, 0.1587468, -0.02680852, -9.972394, -0.003244728, 26.50672, 0.06795389, 0.3581064, 0.3909396
277.497, 112.8829, 0.08853917, 2366.957, -1.433603E-05, -0.1429192, 0.0002656939, -0.09726438, 0.1587468, -0.02680852, -9.972394, -0.003244728, 26.50672, 0.06610535, 0.3619106, 0.3940593
277.5136, 112.7181, 0.08843827, 2367.396, -0.0007151855, -0.1416266, 0.0001817372, -0.07886555, 0.1569564, -0.02105994, -9.905828, -0.006718844, 26.35324, 0.07812095, 0.2995217, 0.397014
277.5304, 112.5522, 0.0882936, 2367.837, -0.001290925, -0.1403299, 0.000117265, -0.0593663, 0.1551706, -0.01520018, -9.838738, -0.009830311, 26.1997, 0.07072661, 0.340607, 0.3995055
277.5469, 112.3909, 0.08811472, 2368.267, -0.001725841, -0.1390727, 7.296449E-05, -0.04088148, 0.1534936, -0.009869582, -9.771082, -0.01247147, 26.04601, 0.06564318, 0.3679973, 0.4014136
277.5636, 112.228, 0.08790007, 2368.702, -0.00204542, -0.1378065, 4.491864E-05, -0.02471996, 0.151974, -0.005428556, -9.702823, -0.01452246, 25.89207, 0.08043166, 0.314738, 0.4023307
277.5803, 112.0653, 0.08765668, 2369.136, -0.002254586, -0.1365448, 3.1267E-05, -0.01145746, 0.1506945, -0.002059036, -9.633987, -0.01597503, 25.73787, 0.07511704, 0.3078908, 0.4019262
277.5971, 111.9039, 0.08738931, 2369.567, -0.00235199, -0.1352939, 3.013169E-05, -0.01145746, 0.1506945, -0.002059036, -9.633987, -0.01597503, 25.73787, 0.06610535, 0.3695185, 0.4004295
277.6137, 111.7448, 0.08711349, 2369.993, -0.00237816, -0.134061, 3.563453E-05, -0.001408674, 0.1496314, 0.0002899368, -9.564559, -0.01674454, 25.58334, 0.07211315, 0.3322374, 0.3973101
277.6304, 111.5859, 0.08683476, 2370.418, -0.002355405, -0.1328272, 4.494175E-05, 0.005019964, 0.1488651, 0.001616906, -9.494508, -0.01666169, 25.4284, 0.08043166, 0.2995217, 0.3924235
277.647, 111.4285, 0.08656304, 2370.84, -0.002299302, -0.1316022, 5.628954E-05, 0.008631719, 0.1483048, 0.002286501, -9.423893, -0.01587583, 25.27312, 0.06679853, 0.367236, 0.3862847
277.6636, 111.2722, 0.08630372, 2371.259, -0.002222851, -0.1303815, 6.854937E-05, 0.01015003, 0.1479069, 0.002506712, -9.35278, -0.0145901, 25.11763, 0.07303733, 0.3634318, 0.3791409
277.6805, 111.114, 0.08605753, 2371.684, -0.002134878, -0.1291411, 8.115968E-05, 0.010116, 0.147576, 0.002506321, -9.281211, -0.01285408, 24.96194, 0.07904512, 0.2979999, 0.3720955
277.697, 110.9612, 0.08584569, 2372.095, -0.002049533, -0.1279364, 9.345815E-05, 0.010116, 0.147576, 0.002506321, -9.281211, -0.01285408, 24.96194, 0.06772272, 0.3611494, 0.3667801
277.7137, 110.8071, 0.08565706, 2372.51, -0.001970235, -0.1267154, 0.0001062598, 0.009052997, 0.1472956, 0.002416915, -9.209266, -0.01093253, 24.80619, 0.06772272, 0.3459325, 0.3635338
277.7305, 110.6538, 0.0854953, 2372.923, -0.001900747, -0.1254942, 0.0001195629, 0.00745963, 0.147004, 0.002293922, -9.136985, -0.008887395, 24.65043, 0.07858312, 0.2531103, 0.3634823
277.7469, 110.504, 0.08536303, 2373.328, -0.001843198, -0.1242958, 0.0001329788, 0.005782424, 0.1466705, 0.002112918, -9.064413, -0.006856039, 24.49471, 0.06910925, 0.2470237, 0.3663933
277.7642, 110.3481, 0.08525297, 2373.749, -0.001794595, -0.1230423, 0.0001471294, 0.004216795, 0.1462865, 0.001893636, -8.991553, -0.004880726, 24.33906, 0.06679853, 0.2805006, 0.3735065
277.7804, 110.2016, 0.08517422, 2374.146, -0.001758768, -0.1218599, 0.0001603549, 0.002722975, 0.1459352, 0.001740313, -8.918437, -0.003044203, 24.18352, 0.07904512, 0.2112638, 0.3853575
277.7971, 110.0528, 0.08512338, 2374.549, -0.001734251, -0.1206509, 0.0001741435, 0.002722975, 0.1459352, 0.001740313, -8.918437, -0.003044203, 24.18352, 0.07835194, 0.2135468, 0.3998476
277.8137, 109.9062, 0.08509572, 2374.947, -0.001718193, -0.1194547, 0.0001875223, 0.001530803, 0.1455772, 0.00155355, -8.845056, -0.001384512, 24.0281, 0.06749171, 0.2706097, 0.4183088
277.8304, 109.7592, 0.08508753, 2375.347, -0.001708349, -0.1182483, 0.0002006519, 0.0006522117, 0.1452523, 0.001386112, -8.771378, 5.494058E-05, 23.87283, 0.08112484, 0.2112638, 0.4385684
277.847, 109.6144, 0.08509667, 2375.742, -0.001703503, -0.1170541, 0.0002127653, 7.131015E-05, 0.1450875, 0.001113973, -8.697406, 0.001242891, 23.71771, 0.07812095, 0.2097426, 0.4589418
277.8637, 109.4687, 0.08512123, 2376.139, -0.00170231, -0.1158453, 0.0002237294, -0.0003072146, 0.1450352, 0.0008973731, -8.623096, 0.002248019, 23.56269, 0.06772272, 0.2789788, 0.4800447
277.8805, 109.3245, 0.08515923, 2376.533, -0.001703787, -0.1146402, 0.0002335019, -0.0005302351, 0.1451459, 0.0006778147, -8.548447, 0.003041506, 23.4078, 0.08158702, 0.2059384, 0.5003527
277.8972, 109.182, 0.08521003, 2376.923, -0.00170724, -0.1134381, 0.0002416835, -0.0005302351, 0.1451459, 0.0006778147, -8.548447, 0.003041506, 23.4078, 0.07765877, 0.2127856, 0.5179976
277.9137, 109.0411, 0.08526839, 2377.31, -0.001711455, -0.1122393, 0.0002485487, -0.0006215927, 0.1454397, 0.0004796993, -8.473456, 0.003618628, 23.25301, 0.06818489, 0.2805006, 0.5360578
277.9305, 108.8998, 0.08533296, 2377.698, -0.001715691, -0.1110241, 0.0002542524, -0.0005664409, 0.1459691, 0.0002996803, -8.398097, 0.003978938, 23.09831, 0.0792763, 0.2241983, 0.5529467
277.9474, 108.7581, 0.08540174, 2378.088, -0.001719436, -0.109793, 0.0002587744, -0.0004343705, 0.1467059, 0.0001368292, -8.322346, 0.004165605, 22.94368, 0.07234415, 0.2690879, 0.5684411
277.9638, 108.6227, 0.0854696, 2378.462, -0.001722225, -0.1086018, 0.0002621646, -0.0002646478, 0.1476778, 6.587082E-05, -8.246222, 0.004168719, 22.7891, 0.06679853, 0.3018041, 0.5815098
277.9804, 108.4851, 0.0855391, 2378.842, -0.001724006, -0.1073771, 0.0002650696, -0.0001087969, 0.1488369, 7.406389E-05, -8.169736, 0.004029423, 22.63454, 0.08043166, 0.2477843, 0.5934892
277.9972, 108.3482, 0.08560668, 2379.222, -0.00172451, -0.1061364, 0.0002679353, -0.0001087969, 0.1488369, 7.406389E-05, -8.169736, 0.004029423, 22.63454, 0.07950731, 0.2378934, 0.6026728
278.0139, 108.2133, 0.08566999, 2379.596, -0.001723995, -0.1048962, 0.0002712335, 3.00706E-05, 0.15017, 0.000152607, -8.092907, 0.003758445, 22.48, 0.06726071, 0.2843048, 0.6106234
278.0304, 108.0799, 0.0857283, 2379.967, -0.001722496, -0.10365, 0.000275111, 0.0001683041, 0.1516952, 0.0002605536, -8.015736, 0.003370389, 22.32545, 0.07234415, 0.2614794, 0.6162934
278.047, 107.9478, 0.08578093, 2380.336, -0.00172019, -0.1023951, 0.0002797829, 0.0002526541, 0.1533797, 0.0004125305, -7.938219, 0.002922758, 22.17084, 0.07881413, 0.217351, 0.6203034
278.0638, 107.8145, 0.08582809, 2380.708, -0.001717282, -0.1011083, 0.0002855131, 0.0002797456, 0.1551785, 0.0005585118, -7.860386, 0.002423003, 22.01618, 0.06818489, 0.2865872, 0.6241195
278.0808, 107.681, 0.08586898, 2381.083, -0.001714052, -0.09979487, 0.0002923327, 0.0002824666, 0.1570532, 0.0007323152, -7.782263, 0.001895398, 21.86144, 0.06910925, 0.2949563, 0.6282658
278.0971, 107.5538, 0.08589991, 2381.439, -0.001710779, -0.0985186, 0.0003002525, 0.0002824666, 0.1570532, 0.0007323152, -7.782263, 0.001895398, 21.86144, 0.08089384, 0.2249589, 0.6330209
278.114, 107.4236, 0.08592442, 2381.806, -0.001707469, -0.09718707, 0.0003103941, 0.0002457106, 0.158886, 0.001006581, -7.703746, 0.00136216, 21.70662, 0.06934025, 0.282783, 0.6397341
278.1304, 107.2981, 0.08594126, 2382.161, -0.001712437, -0.09588075, 0.0003211274, -0.001324557, 0.1606578, 0.000944881, -7.624869, 0.000837326, 21.5517, 0.06702954, 0.2888696, 0.6481575
278.1472, 107.1709, 0.08595178, 2382.521, -0.001719386, -0.0945345, 0.0003327482, -0.0005302688, 0.1625641, 0.001122705, -7.545838, 0.0003492087, 21.39665, 0.08043166, 0.2264807, 0.6578946
278.1642, 107.0432, 0.08595586, 2382.883, -0.001719284, -0.09315672, 0.0003450288, 0.001013467, 0.1646601, 0.001263302, -7.466615, -0.0001049936, 21.24146, 0.06887807, 0.259197, 0.6702459
278.1806, 106.9206, 0.0859539, 2383.232, -0.00170965, -0.091809, 0.0003568381, 0.0007406718, 0.1669071, 0.0009772815, -7.387076, -0.0004490465, 21.08606, 0.06772272, 0.2896308, 0.6850554
278.1972, 106.798, 0.08594646, 2383.582, -0.001702284, -0.09043048, 0.000366712, 0.0007406718, 0.1669071, 0.0009772815, -7.387076, -0.0004490465, 21.08606, 0.07742777, 0.2378934, 0.7006131
278.2139, 106.6756, 0.08593489, 2383.933, -0.001696174, -0.08902404, 0.0003750176, 0.0005739016, 0.1692289, 0.0007197931, -7.307242, -0.0007370114, 20.9305, 0.07812095, 0.235611, 0.7206485
278.2305, 106.5551, 0.08592033, 2384.279, -0.001691914, -0.08761161, 0.0003822589, 0.0002916997, 0.1716379, 0.0005623484, -7.227023, -0.0009565502, 20.77472, 0.06910925, 0.2911521, 0.7395747
278.2476, 106.432, 0.08590271, 2384.633, -0.001690462, -0.08613797, 0.000388541, -0.0002182629, 0.1743032, 0.0003082841, -7.146454, -0.001119062, 20.61872, 0.07996948, 0.2196335, 0.7605066
278.2642, 106.3139, 0.08588371, 2384.974, -0.001691767, -0.08469369, 0.0003935152, -0.0003479011, 0.1771329, 0.0002132244, -7.065448, -0.001229063, 20.46246, 0.07835194, 0.2219159, 0.7805182
278.2806, 106.1983, 0.08586358, 2385.309, -0.001693756, -0.08324721, 0.0003979438, 8.902326E-05, 0.1802028, 0.0002205963, -6.984046, -0.001281053, 20.30593, 0.06887807, 0.2987605, 0.8016206
278.2973, 106.0815, 0.08584212, 2385.648, -0.001692257, -0.08174528, 0.0004022721, 8.902326E-05, 0.1802028, 0.0002205963, -6.984046, -0.001281053, 20.30593, 0.06610535, 0.2964781, 0.8206317
278.314, 105.9661, 0.08582108, 2385.985, -0.001689677, -0.08022361, 0.000406375, 0.0002454118, 0.1835146, 0.0001969817, -6.902243, -0.00125578, 20.14909, 0.07904512, 0.2318068, 0.8409076
278.3308, 105.8507, 0.08580058, 2386.323, -0.001687459, -0.07866333, 0.0004102623, 0.000136308, 0.1871333, 0.000142938, -6.819991, -0.00120081, 19.99191, 0.06587417, 0.2926739, 0.8597916
278.3474, 105.7384, 0.08578138, 2386.653, -0.001686446, -0.07710399, 0.0004138866, -9.012513E-05, 0.1910842, 9.662239E-05, -6.737248, -0.001109719, 19.83437, 0.08020049, 0.2241983, 0.8775656
278.3639, 105.6274, 0.08576347, 2386.98, -0.001686211, -0.07552207, 0.0004174905, 3.999326E-05, 0.1952866, 0.0001455634, -6.654047, -0.0009852499, 19.67644, 0.07950731, 0.2318068, 0.8932486
278.3806, 105.5162, 0.08574708, 2387.309, -0.001685109, -0.07389275, 0.0004214427, 1.831155E-06, 0.1997316, 0.0001754602, -6.570411, -0.0008455664, 19.51811, 0.06587417, 0.2964781, 0.9080555
278.3973, 105.4069, 0.08573309, 2387.634, -0.001684278, -0.07223535, 0.0004256966, 1.831155E-06, 0.1997316, 0.0001754602, -6.570411, -0.0008455664, 19.51811, 0.06818489, 0.2934351, 0.9197367
278.4138, 105.299, 0.08572118, 2387.956, -0.001684498, -0.07055039, 0.0004308324, -0.0001599785, 0.2043228, 0.0002852539, -6.486325, -0.0006925911, 19.35938, 0.07812095, 0.2363716, 0.92965
278.4306, 105.1911, 0.08571103, 2388.279, -0.001687342, -0.06881481, 0.0004363827, -0.0006162518, 0.209177, 0.0002793483, -6.401867, -0.0005500019, 19.20022, 0.06656735, 0.2919132, 0.9360527
278.4472, 105.0856, 0.08570288, 2388.596, -0.001688119, -0.06706719, 0.0004426458, 0.000309139, 0.2142252, 0.0005219695, -6.317029, -0.0004184693, 19.04061, 0.06772272, 0.2949563, 0.939317
278.4641, 104.979, 0.0856965, 2388.917, -0.00168443, -0.06524699, 0.0004501431, 0.0002875439, 0.2194092, 0.0006101569, -6.231836, -0.0002647638, 18.88054, 0.07835194, 0.2158293, 0.9402017
278.4811, 104.8735, 0.0856921, 2389.238, -0.001680804, -0.06338805, 0.0004583272, 0.0003065358, 0.2247962, 0.0006933343, -6.146493, -9.404123E-05, 18.72003, 0.06679853, 0.311695, 0.9391102
278.4974, 104.7732, 0.08569064, 2389.543, -0.001677113, -0.0615573, 0.0004668972, 0.0003065358, 0.2247962, 0.0006933343, -6.146493, -9.404123E-05, 18.72003, 0.06633636, 0.3276725, 0.937109
278.5139, 104.6727, 0.08563085, 2389.85, -0.001737775, -0.05960765, 0.0005924579, -0.009939245, 0.2384251, 0.01682397, -6.068866, -0.004279569, 18.56096, 0.08135584, 0.2888696, 0.9340919
278.5307, 104.5719, 0.08548719, 2390.16, -0.001935596, -0.05754825, 0.0008704604, -0.03445996, 0.2501957, 0.03937635, -5.992553, -0.01105002, 18.4033, 0.06818489, 0.3771269, 0.9308134
278.5474, 104.4731, 0.08514836, 2390.466, -0.002201386, -0.05547641, 0.001500928, -0.0388295, 0.248578, 0.1159333, -5.920492, -0.03232449, 18.25498, 0.06656735, 0.4045171, 0.9270401
278.5645, 104.3732, 0.08455864, 2390.777, -0.00243332, -0.05337191, 0.002603568, -0.02268474, 0.2432225, 0.1581286, -5.842565, -0.04176836, 18.09921, 0.08020049, 0.3657148, 0.9223906
278.5806, 104.2795, 0.0838727, 2391.07, -0.002551093, -0.05140349, 0.003920171, -0.05070607, 0.2556556, 0.2290107, -5.772078, -0.06614096, 17.95187, 0.07003343, 0.3915832, 0.9178157
278.5974, 104.1842, 0.08277947, 2391.371, -0.002868244, -0.04926787, 0.005863191, -0.05070607, 0.2556556, 0.2290107, -5.772078, -0.06614096, 17.95187, 0.06564318, 0.4729927, 0.9133481
278.6142, 104.0898, 0.08148244, 2391.671, -0.003378179, -0.04706963, 0.007976794, -0.07903919, 0.2639423, 0.2513566, -5.700637, -0.08101825, 17.79812, 0.0765034, 0.4281031, 0.9083518
278.6308, 103.9975, 0.08002274, 2391.965, -0.003826623, -0.0449362, 0.01014568, -0.06241463, 0.2540849, 0.2607039, -5.625498, -0.09440568, 17.6435, 0.07858312, 0.4235383, 0.9040988
278.6474, 103.906, 0.07832401, 2392.257, -0.004112028, -0.04286901, 0.01238907, -0.03203571, 0.2434426, 0.2745517, -5.552427, -0.1167287, 17.49465, 0.06749171, 0.4775581, 0.9010645
278.6641, 103.8154, 0.0763889, 2392.548, -0.004183583, -0.04086172, 0.01462384, 0.004738793, 0.2373903, 0.2416102, -5.471359, -0.1246091, 17.33688, 0.07765877, 0.4920138, 0.8994874
278.6807, 103.7261, 0.07436838, 2392.835, -0.004030542, -0.03889706, 0.01659193, 0.01861939, 0.2579161, 0.120185, -5.388881, -0.1175682, 17.17961, 0.07996948, 0.4189735, 0.8991903
278.698, 103.6333, 0.0723519, 2393.134, -0.003791424, -0.03666792, 0.01763652, 0.01861939, 0.2579161, 0.120185, -5.388881, -0.1175682, 17.17961, 0.06749171, 0.4798405, 0.9000903
278.7142, 103.5472, 0.07052983, 2393.41, -0.003488801, -0.03442847, 0.0179554, 0.03266837, 0.2793753, 0.02812636, -5.306277, -0.1119121, 17.02204, 0.06633636, 0.4615806, 0.902167
278.731, 103.459, 0.06879774, 2393.693, -0.003198102, -0.03195532, 0.01773009, 0.02904945, 0.3045345, -0.05564582, -5.226623, -0.09829053, 16.86871, 0.07788994, 0.3786488, 0.9058649
278.7482, 103.3693, 0.06714377, 2393.982, -0.00291721, -0.02924473, 0.01701908, 0.03037034, 0.3274742, -0.112417, -5.14829, -0.09148887, 16.71792, 0.06495, 0.4197341, 0.9106439
278.7641, 103.2872, 0.06573354, 2394.247, -0.002675317, -0.02660234, 0.01610493, 0.02191394, 0.3499539, -0.1239316, -5.066498, -0.07579643, 16.56116, 0.06633636, 0.4159299, 0.9159057
278.7808, 103.2017, 0.06444871, 2394.524, -0.002470263, -0.02366404, 0.01506878, 0.02621928, 0.3678835, -0.1265387, -4.986, -0.06521192, 16.40671, 0.07950731, 0.3322374, 0.9219672
278.7975, 103.118, 0.06334217, 2394.797, -0.002231108, -0.02060663, 0.01401927, 0.02621928, 0.3678835, -0.1265387, -4.986, -0.06521192, 16.40671, 0.07673458, 0.3314768, 0.9280291
278.8142, 103.0353, 0.06242384, 2395.068, -0.002011005, -0.01740971, 0.01311512, 0.02271765, 0.3857943, -0.10551, -4.904136, -0.05191465, 16.24976, 0.06795389, 0.3573452, 0.9351223
278.8308, 102.954, 0.06171361, 2395.337, -0.001844042, -0.01409975, 0.01245009, 0.01277633, 0.4032556, -0.06674042, -4.821187, -0.03644373, 16.09068, 0.07904512, 0.2744139, 0.9426928
278.8475, 102.8742, 0.06120728, 2395.603, -0.001732958, -0.0106884, 0.01205096, 0.004317895, 0.4191549, -0.02645898, -4.738354, -0.02215675, 15.93148, 0.06610535, 0.317021, 0.9506156
278.8642, 102.7952, 0.06088708, 2395.869, -0.00166903, -0.007152682, 0.011906, -0.001871615, 0.4339367, 0.007110327, -4.655858, -0.009544268, 15.77246, 0.06749171, 0.2941957, 0.958299
278.881, 102.7172, 0.0607388, 2396.133, -0.0016426, -0.003507998, 0.01198247, -0.005506212, 0.4479936, 0.02930183, -4.573751, 0.001341939, 15.61366, 0.07858312, 0.1876778, 0.9666854
278.8976, 102.6411, 0.06076542, 2396.394, -0.001642891, 0.0002278488, 0.01223302, -0.005506212, 0.4479936, 0.02930183, -4.573751, 0.001341939, 15.61366, 0.06841607, 0.2150681, 0.9750158
278.9142, 102.5671, 0.06092753, 2396.649, -0.001654039, 0.004021012, 0.01256229, -0.007206808, 0.4617522, 0.0408134, -4.491926, 0.01082076, 15.45484, 0.06841607, 0.1823524, 0.9851885
278.9308, 102.4934, 0.06119912, 2396.904, -0.00166734, 0.007938051, 0.01291951, -0.007414352, 0.4753865, 0.04292333, -4.410402, 0.01869647, 15.29597, 0.08043166, 0.06594366, 0.9974863
278.9476, 102.4199, 0.06156732, 2397.161, -0.001676898, 0.01199589, 0.01326828, -0.006590196, 0.4888152, 0.03791363, -4.329059, 0.02479857, 15.137, 0.07049561, 0.05681339, 1
278.9642, 102.349, 0.06200245, 2397.41, -0.001676165, 0.01606475, 0.01357281, -0.004351081, 0.5045105, 0.03088327, -4.250357, 0.02956976, 14.97787, 0.06795389, 0.03779282, 1
278.9808, 102.2783, 0.06249268, 2397.66, -0.001668408, 0.02028345, 0.01381349, -0.02682023, 0.530138, -0.0232314, -4.180316, 0.02044208, 14.82672, 0.07996948, 0, 1
278.9978, 102.2073, 0.06283619, 2397.912, -0.001829729, 0.02478273, 0.01361922, -0.02682023, 0.530138, -0.0232314, -4.180316, 0.02044208, 14.82672, 0.07165097, 0, 1
279.0148, 102.1369, 0.06299042, 2398.162, -0.0021268, 0.02946305, 0.01302888, -0.04679478, 0.5534286, -0.0761966, -4.108012, 0.008091092, 14.6758, 0.06749171, 0, 1
279.0308, 102.0717, 0.06308886, 2398.395, -0.002429493, 0.03398726, 0.01237698, -0.04813439, 0.5719287, -0.08395544, -4.026392, 0.006210312, 14.51546, 0.07627241, 0, 1
279.0475, 102.0043, 0.06306699, 2398.637, -0.002882221, 0.0388911, 0.01158907, -0.08445645, 0.599952, -0.1045874, -3.945223, -0.008976758, 14.36112, 0.07904512, 0, 1
279.0642, 101.9383, 0.06281453, 2398.876, -0.003584401, 0.0439583, 0.01060739, -0.1300975, 0.6299254, -0.1494891, -3.855806, -0.0306166, 14.20819, 0.06633636, 0, 1
279.081, 101.8729, 0.06228564, 2399.115, -0.00455932, 0.04925205, 0.009349997, -0.1207997, 0.6368742, -0.1012422, -3.745299, -0.03393812, 14.03798, 0.07604123, 0, 1
279.0977, 101.8097, 0.06171374, 2399.35, -0.005476516, 0.05458284, 0.008478964, -0.1207997, 0.6368742, -0.1012422, -3.745299, -0.03393812, 14.03798, 0.07835194, 0, 1
