Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
63.83284, 27.98349, 0.08646057, 319.1565, -0.002932728, 0.5644469, 0.002461432, 0.00406302, -0.2356308, 0.0001181311, 11.29706, 0.001771286, 4.526095, 0.07188197, 0, -0.7306036
63.84952, 28.17152, 0.0864888, 319.2327, -0.002909044, 0.562658, 0.002475619, 0.004412886, -0.2778739, 3.441342E-05, 11.26147, 0.001639828, 4.602988, 0.0624081, 0, -0.7766436
63.86607, 28.35767, 0.08651502, 319.3094, -0.002885522, 0.5606382, 0.002488035, 0.004049545, -0.3244009, -0.0002207264, 11.21929, 0.001499966, 4.6904, 0.07581022, 0, -0.8277235
63.88265, 28.54356, 0.08653951, 319.3874, -0.002864754, 0.5583546, 0.002495559, 0.002520554, -0.3739874, -0.0008475903, 11.17069, 0.001343966, 4.788153, 0.07557923, 0, -0.8793875
63.89931, 28.7296, 0.08656186, 319.4671, -0.002851156, 0.5557681, 0.002492496, 0.002520554, -0.3739874, -0.0008475903, 11.17069, 0.001343966, 4.788153, 0.06379464, 0, -0.9288344
63.91646, 28.92028, 0.08658214, 319.5511, -0.00285181, 0.5527423, 0.002470011, -7.463433E-05, -0.4259677, -0.001754213, 11.11499, 0.001181841, 4.89606, 0.06379464, 0, -0.9831758
63.93288, 29.10195, 0.08659937, 319.6331, -0.002860749, 0.549518, 0.00243655, -0.001827416, -0.4828892, -0.002470863, 11.05005, 0.001020461, 5.016016, 0.07696559, 0, -1
63.94929, 29.2825, 0.08661465, 319.7166, -0.00287716, 0.5459695, 0.002392214, -0.003504765, -0.5434095, -0.003177229, 10.97561, 0.000872761, 5.147497, 0.06402563, 0, -1
63.96605, 29.46592, 0.08662851, 319.8037, -0.00290481, 0.5419979, 0.002330882, -0.006931408, -0.6028468, -0.00463979, 10.89248, 0.0007635206, 5.287195, 0.06356346, 0, -1
63.98299, 29.65014, 0.08664118, 319.8938, -0.002949564, 0.5376304, 0.002243418, -0.01226804, -0.6579186, -0.007193472, 10.80204, 0.0007122457, 5.432373, 0.07788994, 0, -1
63.99949, 29.82835, 0.08665285, 319.9836, -0.003015141, 0.5330455, 0.002122896, -0.01226804, -0.6579186, -0.007193472, 10.80204, 0.0007122457, 5.432373, 0.06518099, 0, -1
64.0163, 30.00821, 0.08666525, 320.0774, -0.003112024, 0.5280194, 0.001951201, -0.01843829, -0.7073376, -0.01022809, 10.7056, 0.0007420033, 5.581511, 0.06402563, 0, -1
64.03275, 30.18292, 0.08667885, 320.1713, -0.003228582, 0.5228343, 0.001746807, -0.02395721, -0.7509012, -0.0130619, 10.60395, 0.0008500367, 5.733614, 0.07673458, 0, -1
64.04953, 30.35984, 0.08669473, 320.2692, -0.00336402, 0.5172964, 0.001509632, -0.02768541, -0.7889233, -0.01510945, 10.49787, 0.001009867, 5.888144, 0.06679853, 0, -1
64.06621, 30.53409, 0.08671281, 320.3686, -0.003508779, 0.5115695, 0.001255222, -0.02912738, -0.8218137, -0.01601249, 10.38738, 0.001177832, 6.044333, 0.06541217, 0, -1
64.08274, 30.70543, 0.08673297, 320.4692, -0.003655458, 0.5056868, 0.0009950502, -0.02820291, -0.8500439, -0.01588508, 10.27251, 0.001316622, 6.201566, 0.07673458, 0, -1
64.10013, 30.88391, 0.08675633, 320.5772, -0.003804292, 0.4992962, 0.0007250008, -0.02539347, -0.8742088, -0.01474811, 10.15367, 0.001389697, 6.35963, 0.07604123, 0, -1
64.11624, 31.04736, 0.08677915, 320.6798, -0.003927197, 0.4931841, 0.0004931724, -0.02539347, -0.8742088, -0.01474811, 10.15367, 0.001389697, 6.35963, 0.06379464, 0, -1
64.13293, 31.21511, 0.08687853, 320.7883, -0.00416217, 0.486681, 0.0002132553, -0.04286623, -0.8995384, -0.01180375, 10.0269, 0.007188052, 6.521595, 0.07788994, 0, -1
64.14955, 31.3804, 0.08700116, 320.8985, -0.004408861, 0.4800718, -7.136131E-05, -0.03894266, -0.9155966, -0.012579, 9.900002, 0.007370338, 6.679871, 0.0765034, 0, -1
64.1662, 31.54431, 0.08712395, 321.0109, -0.004622894, 0.4733348, -0.0003381107, -0.03120675, -0.9292334, -0.01143149, 9.769297, 0.007156029, 6.837767, 0.06379464, 0, -1
64.18293, 31.70728, 0.08724347, 321.126, -0.004794602, 0.4664573, -0.0005727112, -0.02209403, -0.9408039, -0.009119555, 9.634311, 0.006642476, 6.994705, 0.07881413, 0, -1
64.19958, 31.86762, 0.08735511, 321.2426, -0.004917282, 0.4595138, -0.0007632428, -0.02209403, -0.9408039, -0.009119555, 9.634311, 0.006642476, 6.994705, 0.07627241, 0, -1
64.21634, 32.02668, 0.08745471, 321.3624, -0.00498646, 0.452428, -0.0009026172, -0.01327701, -0.950609, -0.006423357, 9.495321, 0.005879402, 7.150693, 0.06310146, 0, -1
64.2328, 32.18098, 0.08753943, 321.4821, -0.00501871, 0.4453942, -0.001003196, -0.006058021, -0.9588553, -0.003910042, 9.352178, 0.004919678, 7.305343, 0.07719658, 0, -1
64.24949, 32.33566, 0.08761165, 321.6056, -0.005022875, 0.4381838, -0.001076776, -0.0008680485, -0.9657662, -0.00212818, 9.205108, 0.00385575, 7.458645, 0.07696559, 0, -1
64.26611, 32.48767, 0.08766919, 321.7305, -0.005005876, 0.4309395, -0.001129239, 0.002158643, -0.9715744, -0.001055615, 9.054194, 0.002780348, 7.610463, 0.0621771, 0, -1
64.28309, 32.64084, 0.08771308, 321.8602, -0.004974457, 0.4234762, -0.001169664, 0.003346492, -0.9763398, -0.0008631609, 8.899084, 0.001762643, 7.760197, 0.07534805, 0, -1
64.29957, 32.78743, 0.08774196, 321.9881, -0.00493689, 0.4161748, -0.001204412, 0.003346492, -0.9763398, -0.0008631609, 8.899084, 0.001762643, 7.760197, 0.07627241, 0, -1
64.31607, 32.93171, 0.0877558, 322.1185, -0.004898569, 0.4088051, -0.001243558, 0.003163429, -0.9803147, -0.001362792, 8.740157, 0.0008259416, 7.907943, 0.0619461, 0, -1
64.33292, 33.07679, 0.087759, 322.2536, -0.004863695, 0.4012356, -0.0012909, 0.002057234, -0.9836453, -0.002097848, 8.577332, 1.206994E-05, 8.053337, 0.0621771, 0, -1
64.34944, 33.21687, 0.08775252, 322.3881, -0.004834739, 0.3937666, -0.001345569, 0.0007244265, -0.9864104, -0.002919418, 8.410673, -0.0006824881, 8.196129, 0.07627241, 0, -1
64.36624, 33.35701, 0.0877374, 322.5266, -0.004811151, 0.3861315, -0.001408912, -0.0005494589, -0.9887789, -0.003479999, 8.240639, -0.001255706, 8.336576, 0.06471881, 0, -1
64.38283, 33.49313, 0.08771531, 322.6653, -0.004793705, 0.3785514, -0.001477577, -0.001576527, -0.9907189, -0.003715821, 8.067097, -0.001693219, 8.47426, 0.06471881, 0, -1
64.39955, 33.62792, 0.08768709, 322.8069, -0.004781744, 0.3708738, -0.001550961, -0.001576527, -0.9907189, -0.003715821, 8.067097, -0.001693219, 8.47426, 0.07696559, 0, -1
64.41665, 33.76279, 0.08757779, 322.9542, -0.004762199, 0.3630345, -0.00181212, -0.009091247, -0.9855725, -0.02482598, 7.894048, -0.006550282, 8.607012, 0.06448781, 0, -1
64.43312, 33.89025, 0.08746652, 323.0977, -0.004748532, 0.3554437, -0.002059128, -0.009386262, -0.9883675, -0.02318338, 7.713869, -0.006859615, 8.738621, 0.06402563, 0, -1
64.44965, 34.01585, 0.08735572, 323.2435, -0.00473454, 0.3477807, -0.002274584, -0.006923894, -0.9915101, -0.01745267, 7.530175, -0.006644353, 8.867068, 0.07765877, 0, -1
64.46634, 34.14017, 0.08724756, 323.3922, -0.00471672, 0.3400052, -0.00244696, -0.003703304, -0.9943351, -0.01078597, 7.34358, -0.006284297, 8.992552, 0.06910925, 0, -1
64.483, 34.26184, 0.08714455, 323.5424, -0.004693799, 0.3322012, -0.002570854, -0.0008702679, -0.9965838, -0.004656835, 7.154038, -0.00583604, 9.114705, 0.06448781, 0, -1
64.50001, 34.3834, 0.08704533, 323.6974, -0.004665676, 0.3241973, -0.002650315, 0.001146162, -0.9981319, -2.71406E-05, 6.961524, -0.005332693, 9.233174, 0.07141997, 0, -1
64.51628, 34.49663, 0.08695844, 323.8477, -0.004635104, 0.3165036, -0.002685305, 0.001146162, -0.9981319, -2.71406E-05, 6.961524, -0.005332693, 9.233174, 0.07511704, 0, -1
64.53308, 34.61099, 0.08687652, 324.0043, -0.004602884, 0.3085337, -0.002702226, 0.002108289, -0.9990079, 0.002720798, 6.766321, -0.004735947, 9.348213, 0.06379464, 0, -1
64.5497, 34.72149, 0.08680397, 324.1607, -0.004572258, 0.300625, -0.002708565, 0.002089345, -0.9993069, 0.003782316, 6.568434, -0.004081801, 9.459455, 0.07072661, 0, -1
64.56644, 34.83015, 0.08673994, 324.3197, -0.004543661, 0.2926348, -0.002712291, 0.001583553, -0.9991826, 0.003605372, 6.368049, -0.003387809, 9.566882, 0.07488587, 0, -1
64.583, 34.93489, 0.08668597, 324.4784, -0.004518088, 0.2847192, -0.002718941, 0.0007728161, -0.9988159, 0.002775096, 6.165405, -0.002682075, 9.670583, 0.06448781, 0, -1
64.59975, 35.03817, 0.08664089, 324.6404, -0.004495593, 0.2766867, -0.002732522, 0.0007728161, -0.9988159, 0.002775096, 6.165405, -0.002682075, 9.670583, 0.06310146, 0, -1
64.61625, 35.13648, 0.08660779, 324.8015, -0.004476935, 0.2687659, -0.002756021, -2.706144E-05, -0.9982553, 0.001681728, 5.960459, -0.001993403, 9.770092, 0.07696559, 0, -1
64.63318, 35.23462, 0.08658271, 324.9682, -0.004459255, 0.2606211, -0.002787957, -0.0005952315, -0.9976116, 0.0005995333, 5.753501, -0.001337856, 9.865668, 0.06102174, 0, -1
64.64972, 35.32767, 0.08656639, 325.1322, -0.004442982, 0.2526517, -0.002825344, -0.0009815935, -0.9969088, -0.0001951568, 5.544523, -0.0007389933, 9.956923, 0.0624081, 0, -1
64.66648, 35.4192, 0.08655753, 325.2997, -0.004426502, 0.2445604, -0.002867716, -0.001030455, -0.9961623, -0.0007218663, 5.333632, -0.0001950115, 10.04377, 0.07511704, 0, -1
64.68355, 35.50942, 0.08655602, 325.4714, -0.004408756, 0.2363097, -0.002913658, -0.0009444291, -0.995468, -0.0009141546, 5.121149, 0.0002814233, 10.12665, 0.06333245, 0, -1
64.69977, 35.59239, 0.08656078, 325.6356, -0.004390777, 0.2284604, -0.002958154, -0.0009444291, -0.995468, -0.0009141546, 5.121149, 0.0002814233, 10.12665, 0.06333245, 0, -1
64.71643, 35.67417, 0.08657189, 325.8056, -0.004371143, 0.2203816, -0.003003137, -0.000825515, -0.9947757, -0.0008759927, 4.907065, 0.0006763935, 10.20517, 0.07719658, 0, -1
64.73306, 35.75291, 0.0865875, 325.9763, -0.00434977, 0.2123094, -0.003046216, -0.0005513644, -0.9940905, -0.0006897282, 4.691562, 0.001001552, 10.27953, 0.06379464, 0, -1
64.74992, 35.82973, 0.08660673, 326.1502, -0.004326759, 0.2041221, -0.003087803, -0.0003618449, -0.9933873, -0.0004452802, 4.474673, 0.001240253, 10.34941, 0.06448781, 0, -1
64.76678, 35.90366, 0.08662874, 326.3252, -0.004302144, 0.1959172, -0.00312724, -6.436463E-05, -0.9926607, -0.0002089385, 4.256479, 0.001410201, 10.4147, 0.07557923, 0, -1
64.78313, 35.97256, 0.08665219, 326.4957, -0.004276525, 0.1879496, -0.003163388, 0.0001581376, -0.9919912, 4.223548E-05, 4.037228, 0.001503974, 10.47581, 0.06425682, 0, -1
64.79975, 36.03958, 0.08667724, 326.6697, -0.004249082, 0.179849, -0.003197935, 0.0001581376, -0.9919912, 4.223548E-05, 4.037228, 0.001503974, 10.47581, 0.06287028, 0, -1
64.81694, 36.1052, 0.0867034, 326.8508, -0.004219924, 0.1714606, -0.003231599, 0.0002532033, -0.9913196, 0.0002440047, 3.816922, 0.001532286, 10.53235, 0.0765034, 0, -1
64.83313, 36.16403, 0.0867279, 327.0219, -0.004191531, 0.1635545, -0.00326234, 0.0003703055, -0.9906586, 0.0003319569, 3.595732, 0.001506358, 10.58458, 0.06587417, 0, -1
64.84985, 36.2219, 0.08675228, 327.1993, -0.004161998, 0.1553831, -0.003293434, 0.0003351541, -0.9900385, 0.0003882255, 3.373728, 0.001421511, 10.63225, 0.0619461, 0, -1
64.86655, 36.27672, 0.08677519, 327.377, -0.004132264, 0.1472168, -0.003324225, 0.0003654468, -0.9893711, 0.0003357995, 3.150965, 0.001303747, 10.67518, 0.07534805, 0, -1
64.88297, 36.32777, 0.08679608, 327.5525, -0.004102542, 0.1391733, -0.003354599, 0.0003632498, -0.9887736, 0.0002872869, 2.927656, 0.001146585, 10.71383, 0.07072661, 0, -1
64.89981, 36.37701, 0.08681529, 327.7328, -0.0040718, 0.1309276, -0.003385804, 0.0003632498, -0.9887736, 0.0002872869, 2.927656, 0.001146585, 10.71383, 0.0621771, 0, -1
64.91654, 36.42224, 0.0868316, 327.9126, -0.004041767, 0.1227273, -0.003417058, 0.0002597282, -0.9882012, 0.0002411734, 2.70384, 0.0009693205, 10.74786, 0.07095779, 0, -1
64.93313, 36.46409, 0.08684509, 328.0912, -0.004011749, 0.1145936, -0.003447986, 0.0002567065, -0.9876551, 0.0002135728, 2.479645, 0.0007762611, 10.7774, 0.07557923, 0, -1
64.94984, 36.50328, 0.08685604, 328.2716, -0.003981683, 0.1063914, -0.003478839, 0.0001675431, -0.9872017, 0.0002477951, 2.255201, 0.0005733669, 10.80266, 0.06333245, 0, -1
64.96658, 36.53951, 0.08686438, 328.4525, -0.003951922, 0.09817397, -0.003509347, 8.091237E-05, -0.9867418, 0.0002727304, 2.030555, 0.0003795773, 10.82319, 0.06957143, 0, -1
64.98321, 36.57251, 0.08687007, 328.6325, -0.003922535, 0.09000742, -0.003539255, 9.582168E-05, -0.9863037, 0.0003148429, 1.805835, 0.0001912713, 10.83916, 0.07742777, 0, -1
64.99985, 36.60251, 0.08687315, 328.8129, -0.003892802, 0.08183165, -0.003568644, 9.582168E-05, -0.9863037, 0.0003148429, 1.805835, 0.0001912713, 10.83916, 0.06749171, 0, -1
65.01657, 36.62893, 0.08687345, 328.9942, -0.003863003, 0.07361477, -0.003597279, 6.239023E-05, -0.9859256, 0.0003949013, 1.581151, 1.865625E-05, 10.85064, 0.07442386, 0, -1
65.03325, 36.65228, 0.08687188, 329.1753, -0.003833214, 0.06541567, -0.003625076, 4.056864E-05, -0.9855962, 0.0004735924, 1.356602, -0.0001284033, 10.85778, 0.1021522, 0, -1
65.04991, 36.67263, 0.08686849, 329.3562, -0.003803921, 0.05721857, -0.003651868, -9.011524E-05, -0.9854299, 0.0006042663, 1.132301, -0.0002548397, 10.86128, 0.0998415, 0, -1
65.06673, 36.69012, 0.0868635, 329.5388, -0.003775503, 0.04894472, -0.00367807, -0.0003613301, -0.9853166, 0.0006661806, 0.9083168, -0.0003489256, 10.86079, 0.1137057, 0, -1
65.08414, 36.70497, 0.08685706, 329.7279, -0.003747632, 0.040376, -0.003704596, -0.0005456762, -0.9852526, 0.0007144213, 0.684753, -0.0004263222, 10.85625, 0.1319602, 0, -1
65.10031, 36.71593, 0.0868502, 329.9034, -0.00372267, 0.03241524, -0.003728738, -0.0007517919, -0.9852573, 0.0007338785, 0.4616624, -0.0004722923, 10.84802, 0.1321913, 0, -1
65.11687, 36.72353, 0.08684238, 330.0829, -0.003698554, 0.02426332, -0.003753104, -0.0007517919, -0.9852573, 0.0007338785, 0.4616624, -0.0004722923, 10.84802, 0.1261835, 0, -1
65.13372, 36.72822, 0.08683411, 330.2656, -0.003675186, 0.01596211, -0.003777839, -0.0009620627, -0.9852815, 0.0007116441, 0.2391729, -0.0005002022, 10.8356, 0.144207, 0, -1
65.15005, 36.72986, 0.08682595, 330.4423, -0.00365288, 0.007918639, -0.003801849, -0.001013883, -0.9853223, 0.0006620772, 0.01734221, -0.000501737, 10.81922, 0.1462866, 0, -1
65.16727, 36.72851, 0.08681737, 330.6285, -0.003629634, -0.0005692775, -0.003827236, -0.001117563, -0.9854213, 0.0006206706, -0.2037318, -0.0004884452, 10.79885, 0.1467487, 0, -1
65.18333, 36.72447, 0.08680961, 330.8016, -0.003608221, -0.008476896, -0.003850918, -0.001118401, -0.9854948, 0.000569284, -0.4239393, -0.0004567057, 10.77423, 0.1696246, 0, -1
65.19998, 36.71737, 0.08680213, 330.9811, -0.003585761, -0.01668318, -0.003875581, -0.001118401, -0.9854948, 0.000569284, -0.4239393, -0.0004567057, 10.77423, 0.1758635, 0, -0.9660543
65.21665, 36.70661, 0.08679508, 331.1602, -0.003562866, -0.02489824, -0.003899935, -0.001098474, -0.9856781, 0.0005790163, -0.6432975, -0.0004217178, 10.74608, 0.1730907, 0, -0.9261117
65.23319, 36.69306, 0.08678868, 331.3375, -0.003540817, -0.03303952, -0.003927367, -0.001215401, -0.984847, 3.681704E-05, -0.8608783, -0.0003758073, 10.71448, 0.1989705, 0, -0.8863214
65.2501, 36.6763, 0.08678302, 331.5183, -0.003518691, -0.04134049, -0.00396455, -0.001224917, -0.981048, -0.001658812, -1.075141, -0.0003217012, 10.68064, 0.2079823, 0, -0.8418998
65.26678, 36.65689, 0.08677825, 331.6962, -0.003497626, -0.04948448, -0.004017805, -0.001246301, -0.9719639, -0.004994119, -1.284108, -0.0002643913, 10.64572, 0.204054, 0, -0.7959257
65.28346, 36.6347, 0.0867744, 331.8736, -0.003477618, -0.05754903, -0.004095674, -0.00103091, -0.9549907, -0.009995772, -1.485352, -0.0001782626, 10.61037, 0.2257746, 0, -0.7512528
65.30002, 36.61001, 0.08677208, 332.0493, -0.003458417, -0.06544019, -0.004205243, -0.000454949, -0.9277096, -0.01629688, -1.676448, -3.682077E-05, 10.57614, 0.2260056, 0, -0.7005075
65.31667, 36.58196, 0.08677236, 332.2253, -0.003438481, -0.0731459, -0.004366992, -0.000454949, -0.9277096, -0.01629688, -1.676448, -3.682077E-05, 10.57614, 0.2190736, 0, -0.6505008
65.3335, 36.55119, 0.08677557, 332.4027, -0.003417806, -0.08066406, -0.004572976, 0.0002496645, -0.8890281, -0.02274817, -1.855503, 0.0001613498, 10.54352, 0.2257746, 0, -0.595552
65.35072, 36.51729, 0.08678259, 332.584, -0.00339495, -0.08800354, -0.004830498, 0.001340107, -0.8351095, -0.02959354, -2.018296, 0.0004099756, 10.51403, 0.2345552, 0, -0.5353675
65.36751, 36.4821, 0.08679356, 332.7602, -0.003370864, -0.09472488, -0.005122839, 0.002411752, -0.7658324, -0.03513113, -2.162777, 0.0006999075, 10.48882, 0.2248503, 0, -0.4815274
65.38341, 36.44706, 0.08680783, 332.9269, -0.003347194, -0.1006491, -0.005423633, 0.002763844, -0.6866487, -0.03565338, -2.29058, 0.001002863, 10.46687, 0.2269299, 0, -0.4284915
65.40003, 36.40875, 0.08682691, 333.1008, -0.003323166, -0.1063226, -0.005739647, 0.001975967, -0.6036524, -0.02902395, -2.403895, 0.00125061, 10.44747, 0.2377902, 0, -0.3718399
65.41679, 36.36828, 0.08684985, 333.2758, -0.003303502, -0.1113489, -0.005999915, 0.001975967, -0.6036524, -0.02902395, -2.403895, 0.00125061, 10.44747, 0.2255435, 0, -0.3209412
65.43342, 36.32684, 0.0868734, 333.4493, -0.003291708, -0.1157886, -0.006165836, -0.0002019093, -0.5217085, -0.01570596, -2.504298, 0.001352355, 10.43033, 0.2253125, 0, -0.2710139
65.45043, 36.28329, 0.08689573, 333.6265, -0.003289249, -0.1197783, -0.006225014, -0.00312991, -0.4411368, 0.000648316, -2.590163, 0.001235962, 10.41612, 0.2407941, 0, -0.225428
65.4669, 36.24018, 0.0869137, 333.7979, -0.003297504, -0.1231194, -0.006167959, -0.006474528, -0.3640743, 0.0176857, -2.661695, 0.0009542406, 10.40543, 0.2327067, 0, -0.1847418
65.48337, 36.19624, 0.08692773, 333.9694, -0.003317082, -0.1259793, -0.005998388, -0.009951778, -0.2940921, 0.03391586, -2.72096, 0.0008545965, 10.39749, 0.2324756, 0, -0.1514444
65.50007, 36.151, 0.08693983, 334.143, -0.003349144, -0.1284136, -0.00571474, -0.01291041, -0.2333738, 0.04766563, -2.769669, 0.0009407699, 10.39182, 0.2433359, 0, -0.1207227
65.51678, 36.10497, 0.08695261, 334.3168, -0.003393843, -0.1303499, -0.005312266, -0.01291041, -0.2333738, 0.04766563, -2.769669, 0.0009407699, 10.39182, 0.2465709, 0, -0.09761912
65.53385, 36.05749, 0.08694924, 334.4941, -0.003432706, -0.1319927, -0.004775433, -0.01404665, -0.1847708, 0.06569605, -2.811184, -0.0002051294, 10.3888, 0.240101, 0, -0.07802568
65.55004, 36.01219, 0.08682087, 334.6624, -0.003377862, -0.1333128, -0.003951516, -0.003644798, -0.1515329, 0.1246464, -2.847201, -0.01215225, 10.38756, 0.2523476, 0, -0.06677274
65.56682, 35.9651, 0.08648863, 334.8367, -0.003181145, -0.1344907, -0.002673059, 0.01092185, -0.1259364, 0.1981158, -2.877456, -0.03000125, 10.38813, 0.2572001, 0, -0.06126353
65.58365, 35.91786, 0.08588967, 335.0114, -0.002808752, -0.1355109, -0.0008901, 0.02954497, -0.1065924, 0.2818572, -2.903663, -0.0542054, 10.39006, 0.2544273, 0, -0.06222352
65.60013, 35.87163, 0.08499138, 335.1824, -0.00225067, -0.1363855, 0.001378591, 0.04427403, -0.08528921, 0.3344814, -2.924314, -0.07651585, 10.39329, 0.253503, 0, -0.06818741
65.61684, 35.82473, 0.08372269, 335.3558, -0.001504274, -0.1370975, 0.004094185, 0.04427403, -0.08528921, 0.3344814, -2.924314, -0.07651585, 10.39329, 0.2719885, 0, -0.07881711
65.63351, 35.77732, 0.08251825, 335.529, -0.0009104587, -0.1375742, 0.006249357, 0.03323119, -0.05064095, 0.2499024, -2.939147, -0.07231145, 10.39824, 0.2648254, 0, -0.09476171
65.64935, 35.73167, 0.08144209, 335.6937, -0.0004768694, -0.1378639, 0.00773033, 0.02555748, -0.02681223, 0.1529953, -2.9524, -0.06627074, 10.40316, 0.2699089, 0, -0.1134237
65.66715, 35.67985, 0.08037297, 335.8788, -0.0001316096, -0.1380678, 0.008845968, 0.01501076, -0.01710349, 0.09469546, -2.963881, -0.05258891, 10.40879, 0.2863149, 0, -0.1377662
65.68275, 35.63406, 0.07958089, 336.041, 8.016515E-05, -0.1381896, 0.009468506, 0.02068991, -0.008737641, 0.02755729, -2.972021, -0.04524519, 10.41481, 0.2807693, 0, -0.161184
65.69963, 35.58405, 0.0788199, 336.2167, 0.000284555, -0.1382643, 0.009674734, 0.02068991, -0.008737641, 0.02755729, -2.972021, -0.04524519, 10.41481, 0.283311, 0, -0.187306
65.71679, 35.53281, 0.07816127, 336.3954, 0.0003906215, -0.1383268, 0.009471647, 0.01548042, -0.007172286, -0.02280908, -2.979504, -0.03808589, 10.42188, 0.2983305, 0, -0.2189871
65.73281, 35.48466, 0.07760449, 336.5624, 0.0004030893, -0.1384032, 0.009039694, 0.007486644, -0.01009992, -0.0607827, -2.987643, -0.03347592, 10.42931, 0.293247, 0, -0.2491834
65.74958, 35.434, 0.07704373, 336.7374, 0.0003182349, -0.1385036, 0.008423777, -0.005172994, -0.01352756, -0.08417279, -3.001014, -0.03263153, 10.43686, 0.296482, 0, -0.2836777
65.76637, 35.38316, 0.07643136, 336.9128, 4.591844E-05, -0.1386727, 0.007957803, -0.05551858, -0.03198629, -0.01902708, -3.017741, -0.04190204, 10.44361, 0.3126568, 0, -0.3191923
65.78305, 35.33272, 0.07569927, 337.0874, -0.0004867431, -0.1389548, 0.007969564, -0.09742755, -0.0466038, 0.04444803, -3.037723, -0.05288765, 10.44998, 0.306418, 0, -0.3588528
65.80086, 35.2789, 0.0747485, 337.2741, -0.001311932, -0.1393667, 0.008516113, -0.1491528, -0.06500243, 0.1175856, -3.059354, -0.07165567, 10.45531, 0.3082666, 0, -0.4059383
65.81615, 35.23275, 0.07366917, 337.4348, -0.002319922, -0.13985, 0.009564432, -0.1491528, -0.06500243, 0.1175856, -3.059354, -0.07165567, 10.45531, 0.3207444, 0, -0.4463944
65.83385, 35.17924, 0.07216398, 337.621, -0.003701388, -0.1405239, 0.01114197, -0.1870487, -0.08200939, 0.1653746, -3.082298, -0.09087734, 10.45978, 0.3108083, 0, -0.4969032
65.85024, 35.12926, 0.07073537, 337.7935, -0.004927215, -0.1412181, 0.01257373, -0.1624877, -0.08991708, 0.1446017, -3.112985, -0.08793603, 10.46204, 0.3101151, 0, -0.544547
